0,3.51
3.6451983,3.3801009
7.9904801,3.4600904
11.180341,3.7650502
13.802559,4.1400009
15.886039,4.4699574
17.930332,4.989889
19.530656,4.989889
21.611611,4.8999008
23.290674,4.5599456
25.29233,4.7599192
26.98169,4.7399219
28.67642,4.639935
30.716419,4.4899548
32.541565,4.5599456
33.541671,4.4799561
34.541768,4.4399614
35.619383,4.5099522
37.232376,4.3499732
38.552128,4.3699706
40.165148,4.4299627
42.098316,4.3299759
44.326041,4.3499732
46.331065,4.3399745
49.004409,4.4599587
50.786614,4.3499732
53.059798,4.4999535
54.896371,4.3299759
56.732959,4.3599719
59.385866,4.3499732
61.222465,4.4699574
63.281716,4.419964
65.857195,4.4999535
68.057789,4.4799561
70.284919,4.1100048
72.877526,4.3299759
75.533797,3.9800219
78.015906,4.040014
81.514113,3.9000325
85.780308,4.0600114
89.641202,4.0900074
92.551735,4.0800088
95.825913,4.010018
98.008772,3.9100311
99.203465,3.9300285
103.08498,3.7600509
108.25962,4.0300153
112.76701,3.820043
115.38518,3.4000983
118.13079,3.5150831
120.41881,3.1301338
122.70682,2.9801536
124.94258,3.250118
127.47268,4.0500127
131.39441,4.1849949
134.54331,4.7099258
137.69206,4.8799034
140.259,4.3699706
142.2741,4.6999271
144.2463,4.7599192
146.3246,4.6899284
148.21407,4.609939
150.10356,4.4699574
151.99304,4.594941
153.88244,4.5299495
156.18737,4.6649317
158.48803,4.6749304
161.04431,4.6599324
163.34497,4.5699443
165.64551,4.4699574
167.94603,4.434962
170.2192,4.389968
172.14234,4.3049791
174.14519,4.2599851
176.24336,4.2399877
178.87203,4.3249765
182.00115,4.2999798
185.11772,4.2999798
187.78069,4.4599587
190.20892,4.0650107
192.15646,3.9550252
194.85448,4.0300153
197.27993,4.0000193
200.30067,3.6250687
203.53412,3.8150436
206.93234,3.7100575
210.10095,3.6000719
213.09007,3.5300812
216.20813,3.4550911
219.08359,3.7950463
221.5786,4.3249765
224.39484,4.4099653
227.51963,4.0700101
230.36032,4.1949936
233.48535,4.0550121
236.32588,3.8450397
240.09074,3.7300548
243.14246,3.7400535
245.30601,4.1649976
247.61775,4.1499995
250.06456,4.419964
252.26678,4.5249502
254.46866,4.4649581
256.91503,4.5099522
259.36202,4.4599587
262.05405,4.4649581
264.6365,4.3799693
267.30502,4.3849686
268.41718,4.419964
269.75176,4.2699837
272.15108,4.4899548
272.7071,4.389968
275.76611,4.4799561
277.7124,4.2699837
278.54689,4.2399877
280.61644,4.0450134
282.43492,4.010018
284.00547,3.8100443
284.59458,3.8700364
285.57643,3.8400404
286.36191,3.9400272
287.22897,3.9500259
288.45595,3.850039
290.83891,3.8950331
293.90684,4.1200035
297.86634,4.0300153
301.02325,3.9600246
303.47808,4.1400009
305.53708,3.9000325
307.6929,3.8700364
309.13012,3.8300417
311.76541,3.850039
314.87991,3.5900733
316.07698,3.8000456
317.27405,3.7250555
319.18935,4.0500127
319.74877,3.7400535
323.00439,3.250118
323.7872,3.250118
326.52703,3.3601035
329.04824,3.4700891
329.52029,3.7400535
333.21734,3.7300548
334.88793,3.9250292
337.30144,4.639935
337.70322,4.2799824
339.12055,4.6299363
339.5255,4.4299627
340.33541,4.5699443
341.18883,4.7499206
341.62081,4.609939
343.04047,4.6049396
344.65428,4.7099258
345.14795,4.4099653
347.9838,4.5499469
351.06951,4.5499469
353.27332,4.6299363
354.75567,4.5299495
355.99018,4.5899416
357.47246,4.5199508
358.95396,4.9298968
361.42407,4.2099916
365.02397,4.0800088
368.87877,4.5499469
372.46071,4.1300022
375.21585,4.1300022
377.41976,4.1100048
379.89935,4.010018
382.3788,4.0900074
385.75917,3.9200298
389.0109,3.7200562
392.78327,3.8000456
395.04631,3.5100838
396.30355,3.5200825
397.5615,3.2001246
399.57671,3.2101233
400.33241,3.2601167
403.10228,3.0701417
405.87114,3.3101101
408.83281,3.3401062
412.29611,3.4800878
416.5056,3.7150568
420.13921,4.3399745
424.04067,4.5299495
426.84103,4.8099127
430.01091,4.9248975
433.01172,4.9198982
436.30152,5.004887
438.32573,4.9198982
440.11299,4.5099522
441.55401,4.6999271
445.04136,4.4599587
446.69263,4.4599587
447.98515,4.5349489
449.27756,4.4599587
450.56885,4.4399614
453.02298,4.4299627
453.41057,4.5199508
454.34277,4.5499469
454.82747,4.4499601
456.05648,4.639935
457.99469,4.7099258
460.03077,4.5899416
462.50191,4.609939
464.95149,4.639935
467.98285,4.4299627
471.24144,4.2599851
474.45705,4.040014
477.67224,4.0800088
482.82202,3.9300285
486.35306,3.820043
489.65022,3.820043
492.49771,4.3499732
495.13499,3.8700364
497.98206,3.9400272
500.83468,3.6800614
503.68471,4.1200035
505.97395,4.2099916
508.25645,4.2599851
510.53895,4.389968
512.86581,4.3799693
516.3717,4.2599851
517.13253,4.0700101
520.36202,4.1200035
523.94165,4.0800088
527.64492,4.1000061
532.27718,4.2599851
535.98879,4.3799693
540.05876,4.3699706
543.53296,4.3399745
548.07172,4.4799561
552.17736,4.199993
556.12254,4.3299759
558.83109,4.2099916
562.06635,4.1200035
564.07222,3.9100311
566.07878,3.8800351
568.75001,3.9400272
570.74248,3.7400535
572.42781,3.7200562
575.07604,3.5800746
578.44597,3.8700364
581.57574,4.3499732
584.93543,4.3999666
588.10802,4.2099916
592.22902,4.040014
596.95205,4.010018
600.44255,4.0800088
605.65483,4.010018
610.52014,3.7900469
614.16864,4.0200167
617.84607,4.1799956
620.11925,4.389968
622.91321,4.8799034
625.41148,4.7799166
628.00135,5.0998745
629.66701,4.7899153
630.9691,4.9298968
632.31397,4.989889
633.90478,4.8599061
635.127,4.7599192
637.61055,4.8099127
639.62275,4.6699311
642.21728,4.7299232
644.01295,4.7299232
646.00792,4.7399219
647.60353,4.7199245
650.74811,4.5899416
653.74795,4.5499469
655.11151,4.609939
657.0205,4.5399482
658.38407,4.5099522
660.02034,4.4699574
661.96309,4.3299759
663.70769,4.5499469
664.28922,4.3199772
667.48776,4.5499469
670.39626,4.419964
672.14136,4.3799693
673.43302,4.5599456
674.67764,4.419964
676.20152,4.4899548
677.7254,4.4399614
680.26996,4.4299627
684.35428,4.0300153
711.08257,4.4799561
719.39543,4.6299363
721.47962,4.5899416
722.71356,4.639935
723.75094,4.4299627
724.89982,4.229989
726.73904,4.1799956
729.9043,4.2699837
737.66176,4.389968
742.18663,4.2999798
744.15117,4.4099653
745.675,4.3399745
746.76346,4.5199508
748.64609,4.6499337
753.27012,4.4699574
756.536,4.4699574
760.10087,4.3099785
763.56001,4.1100048
766.70509,4.1599982
769.26994,4.0300153
771.78426,3.9400272
774.04875,3.9800219
776.56492,3.7300548
779.65243,3.6800614
782.58089,3.6600641
785.32793,3.7700496
787.41712,4.0300153
789.2351,4.1350015
792.81153,3.9700232
794.8328,4.6799298
798.25902,4.6299363
801.96395,4.5999403
805.33038,4.4099653
807.97926,4.4399614
810.03498,4.0800088
812.19067,4.3799693
814.50559,4.2999798
816.54748,4.1699969
819.03614,4.010018
821.58615,3.8600377
823.88237,4.1200035
832.18798,4.0500127
834.81809,4.0300153
837.4382,4.0600114
840.05704,3.9900206
842.67522,3.7700496
845.29477,3.6700627
847.91488,3.7200562
850.797,3.850039
853.41711,4.040014
856.62902,3.5900733
860.66622,3.6200693
863.77957,3.9400272
866.92548,4.4599587
869.956,4.4399614
873.34816,4.7899153
876.31619,4.6899284
878.6487,4.7799166
880.82278,4.7199245
883.49634,4.5599456
886.16994,4.4599587
889.17822,4.5399482
892.85362,4.5099522
897.28245,4.4499601
900.33485,4.4599587
902.00032,4.0500127
903.43508,4.1699969
904.39158,4.2199903
905.58743,4.1499995
906.78332,4.0900074
908.45758,4.1499995
910.84856,4.1499995
915.86931,4.2599851
921.36981,4.3999666
924.47826,4.5299495
926.43889,4.4599587
927.66603,4.4699574
928.48924,4.2399877
931.86602,4.229989
935.85696,4.0300153
938.92667,3.9500259
942.09403,3.5100838
944.54885,3.7600509
947.24976,3.630068
949.57455,3.5300812
952.1109,3.3900996
954.91146,3.3401062
957.38516,4.0800088
959.62583,3.8100443
965.25148,4.2099916
968.79227,3.9800219
972.52672,3.8900338
976.26032,3.8300417
979.99462,3.7000588
984.03368,3.9400272
988.60841,4.0000193
993.22992,3.805045
997.39156,3.9600246
1002.0182,4.0850081
1006.1822,4.0600114
1007.1076,4.2199903
1011.2716,4.229989
1016.7493,3.7800483
1018.1373,4.0600114
1023.7662,3.6400667
1025.1108,3.9000325
1028.9915,3.8550384
1029.8394,4.3499732
1032.9145,4.1799956
1036.1507,4.4099653
1038.576,4.4699574
1040.7563,4.3799693
1043.0334,4.3199772
1045.1897,4.2099916
1047.2182,4.2799824
1049.0502,4.229989
1051.3288,4.1799956
1053.6107,4.2099916
1055.8961,4.199993
1058.1739,4.1499995
1060.228,4.040014
1062.3088,3.7900469
1064.6034,3.6700627
1067.5308,3.3401062
1070.554,2.9201615
1072.7908,3.9300285
1074.7401,4.0300153
1076.6507,3.3601035
1078.2286,3.6100706
1079.8936,3.5800746
1081.6546,3.8400404
1083.2555,3.630068
1084.8564,3.6100706
1086.4566,4.1400009
1088.2167,4.2399877
1089.9829,4.2399877
1091.7882,4.2799824
1093.9787,4.1200035
1096.3872,4.2999798
1098.5085,4.3299759
1100.43,4.0800088
1102.1387,3.9000325
1105.1293,4.0000193
1106.6246,3.8300417
1108.1199,3.8900338
1109.5844,3.9200298
1111.3843,4.199993
1113.2631,4.229989
1115.0441,4.3099785
1117.4689,4.3399745
1119.7811,4.4799561
1122.4419,4.3599719
1125.0839,4.419964
1127.3957,4.3399745
1129.7092,4.2099916
1131.7945,4.3599719
1134.1099,4.0500127
1135.9593,3.9500259
1138.0399,3.9200298
1140.3504,3.8800351
1142.6611,3.8900338
1144.9299,4.040014
1147.3081,3.8600377
1149.4701,3.8000456
1151.8479,3.6200693
1154.0088,3.6800614
1155.9539,3.7000588
1158.1159,3.8900338
1160.2049,3.7800483
1162.904,3.5400798
1165.6051,3.7900469
1168.3116,3.8000456
1171.8549,3.5000851
1175.2313,3.5700759
1178.6049,3.9400272
1181.9828,3.7100575
1185.8055,4.1100048
1189.6686,4.1599982
1193.5309,4.1400009
1197.3916,4.1000061
1201.1117,3.8700364
1204.4272,4.1699969
1207.7358,4.0900074
1211.7201,4.1799956
1215.8709,4.0200167
1220.0136,3.7700496
1224.5135,3.7700496
1228.0775,3.5500785
1231.6425,3.7600509
1235.2076,3.4900864
1238.5602,3.5100838
1241.0838,3.8300417
1243.4172,4.0600114
1245.5562,4.419964
1246.7106,4.2699837
1247.4023,4.4499601
1247.9131,4.3799693
1248.5941,4.5799429
1249.7903,4.5199508
1251.585,4.2499864
1253.6952,4.2999798
1256.1437,4.2199903
1258.0303,4.1899943
1261.4121,4.1000061
1265.4804,3.9800219
1269.3929,3.8900338
1273.1283,3.850039
1277.1582,3.7700496
1279.9119,3.6800614
1281.9273,3.8100443
1284.0082,3.8700364
1285.9069,4.0300153
1287.6996,4.2499864
1289.4918,4.3499732
1291.2835,4.2799824
1293.0525,4.2599851
1294.7143,4.2199903
1295.876,4.199993
1297.5329,4.2599851
1298.527,4.3499732
1299.6868,4.0900074
1300.8467,4.1100048
1302.6688,4.1300022
1304.6561,4.0500127
1307.1474,3.9400272
1309.6362,3.7900469
1311.8169,3.7700496
1313.4787,3.7000588
1315.133,3.8000456
1316.3173,3.6500654
1318.1517,3.8400404
1319.5322,4.010018
1320.756,4.1400009
1322.4694,4.1400009
1324.1828,4.1499995
1326.0072,4.1000061
1328.767,4.1599982
1331.8197,4.1400009
1335.1822,4.0900074
1343.0827,3.9800219
1345.7331,3.8900338
1348.5407,3.5900733
1350.8287,3.5400798
1352.6533,3.4800878
1355.1673,3.410097
1357.4526,3.6800614
1359.6544,3.7450529
1362.4978,3.9100311
1365.5926,4.0500127
1367.9032,4.2199903
1370.4932,4.2099916
1375.1171,4.1100048
1377.5923,4.1799956
1379.907,4.0800088
1382.1302,4.1000061
1384.9922,3.850039
1387.8242,3.9100311
1391.0021,3.7500522
1394.3587,3.5500785
1397.1517,3.5400798
1399.9082,3.6800614
1402.403,3.8600377
1405.2611,4.010018
1408.3431,4.1899943
1412.1239,4.2699837
1415.9807,4.2499864
1419.1947,4.0800088
1422.4518,3.8800351
1425.5297,3.8600377
1428.6039,3.4900864
1431.682,3.5100838
1435.1489,3.4600904
1437.9433,3.220122
1440.4075,3.3501049
1442.8713,3.2401193
1445.5805,3.2801141
1448.6381,3.7300548
1451.0611,4.0000193
1454.0479,4.3099785
1457.3995,4.3399745
1460.7512,4.199993
1464.3412,4.0300153
1467.3192,3.7300548
1469.7016,3.7400535
1472.3896,3.7400535
1474.8545,3.5400798
1477.3195,3.4700891
1479.7844,3.3601035
1482.3935,3.3900996
1485.7521,3.410097
1489.8305,3.9400272
1494.7155,4.3199772
1500.8377,4.1899943
1507.3754,4.0600114
1511.9604,3.7300548
1516.1035,3.5700759
1520.1432,3.7200562
1523.9549,3.9200298
1530.9669,4.0950068
1534.6242,4.3999666
1538.2815,4.2999798
1541.5711,4.2999798
1545.3103,3.8000456
1548.8269,3.8300417
1552.0805,4.1050055
1555.1221,3.8700364
1558.3961,3.8100443
1561.6707,3.7200562
1564.4783,3.7900469
1568.0902,3.8850344
1570.6223,3.9800219
1572.4309,4.1699969
1576.2677,4.1450002
1578.9659,4.1000061
1580.1219,4.0500127
1583.2449,3.8300417
1584.0283,3.8800351
1589.512,3.8100443
1591.4403,3.8700364
1592.175,3.7800483
1595.4852,3.7600509
1599.1953,3.7100575
1600.3083,3.7300548
1601.7924,3.7200562
1602.8314,3.7000588
1603.7133,3.6500654
1605.2,3.8000456
1605.7947,3.7300548
1607.2806,3.7400535
1608.7577,3.8400404
1610.2444,3.820043
1611.1364,3.6900601
1612.0284,3.9400272
1614.6941,3.8800351
1617.6671,3.7650502
1620.6304,3.9000325
1623.2972,3.8850344
1626.3941,3.8300417
1628.9816,4.229989
1631.1995,3.6600641
1632.7539,4.1899943
1634.7244,4.0600114
1637.0891,4.3299759
1639.4537,3.5150831
1644.1831,4.2499864
1650.5393,4.2799824
1659.9944,4.1400009
1667.4614,4.1499995
1669.3119,4.1699969
1670.2371,4.2499864
1670.9756,4.199993
1671.4755,4.1100048
1672.2254,4.0600114
1672.9753,4.0300153
1674.2251,3.8000456
1678.7244,3.6800614
1689.3649,3.6400667
1691.8312,3.4500917
1692.9046,3.7500522
1693.6201,3.7400535
1694.6944,3.850039
1695.4989,4.0000193
1697.51,4.0500127
1699.2635,4.1100048
1702.5804,4.0200167
1709.0278,4.0000193
1719.6839,3.6100706
1725.7737,3.8600377
1727.7491,3.5100838
1729.1093,3.5800746
1730.0162,3.9000325
1731.3765,3.7700496
1735.0055,3.6200693
1739.9958,3.6650634
1744.0099,3.9100311
1747.012,3.7600509
1748.5767,4.1200035
1751.7748,3.8400404
1753.679,3.7100575
1755.826,3.8100443
1758.4038,3.7900469
1760.6792,3.4300943
1763.2028,3.5000851
1766.103,3.5800746
1768.5862,3.7300548
1771.0677,3.4000983
1773.9628,3.440093
1776.7542,3.5600772
1779.6006,3.8800351
1781.9266,3.8800351
1783.7375,4.1400009
1785.6055,3.9400272
1789.4846,3.9100311
1793.2191,3.9900206
1797.1046,3.9400272
1797.7623,3.9009356
1799.1778,3.9009356
1800.8764,3.8709398
1802.0087,3.6909645
1803.2827,3.5209879
1804.7001,3.6009769
1805.9761,3.6709673
1807.3938,3.5909783
1808.9533,3.6409714
1810.3696,3.5309865
1813.4712,3.7109618
1815.0162,3.6009769
1816.5625,3.970926
1817.9551,4.0009219
1819.5025,3.730959
1821.0499,3.5809796
1822.7512,3.570981
1824.1416,3.5409851
1825.5321,3.411003
1827.2315,3.2210291
1828.622,3.5109893
1830.0145,3.5309865
1831.7128,3.5309865
1833.2279,3.6609686
1834.7431,3.6909645
1835.8025,3.8409439
1837.4665,3.6009769
1838.0716,3.730959
1840.6432,3.6209742
1842.4601,3.6109755
1843.9752,3.6209742
1847.0054,3.5609824
1848.4016,3.4310003
1849.6582,3.3810071
1850.7225,3.3610099
1851.7326,3.5109893
1852.7427,3.4709948
1853.8026,3.4709948
1854.8625,3.5209879
1855.9225,3.5409851
1856.9824,3.7509563
1858.0423,3.9509288
1859.2029,3.7709535
1860.5278,4.0709123
1862.0365,4.1009081
1863.6238,4.0709123
1865.2112,4.2008944
1866.7985,4.3108793
1868.3859,4.0709123
1869.9733,3.9009356
1871.5606,3.8409439
1873.148,3.8609412
1874.7891,3.9409302
1876.5556,3.8509425
1878.3222,3.490992
1880.261,3.4409989
1882.0562,3.5509838
1883.8475,3.65097
1885.6376,3.5409851
1887.426,3.65097
1889.2145,3.570981
1891.0101,3.5209879
1892.9186,3.5209879
1896.7355,3.6009769
1898.6439,3.8809384
1900.9651,3.9509288
1903.3535,3.9809247
1905.7419,3.8509425
1908.1214,3.8809384
1910.4407,3.6409714
1912.5315,3.7809521
1915.0869,3.810948
1917.41,3.6809659
1919.5184,3.5809796
1921.3746,3.5809796
1923.2837,3.490992
1925.2161,3.3710085
1927.1485,3.4409989
1932.9458,3.3210154
1934.7096,3.3410126
1936.8879,3.251025
1939.467,3.331014
1942.0461,3.9309315
1944.6251,4.0109205
1947.3515,3.7509563
1950.1019,3.7409577
1952.8534,3.7809521
1955.7113,3.7909508
1958.9638,3.6809659
1962.0472,3.8309453
1965.0936,3.7809521
1968.1399,3.7709535
1970.907,3.6209742
1973.0425,3.5909783
1974.9917,3.3210154
1976.9409,3.331014
1978.9032,3.5309865
1980.8575,3.3610099
1982.7387,3.2410264
1984.6199,3.6109755
1986.5012,3.6209742
1988.3854,3.5609824
1990.2695,3.4210016
1992.1537,3.5609824
1994.0357,3.5209879
1995.9169,3.6109755
1997.798,3.5509838
1999.7229,3.5809796
2001.7327,3.7409577
2003.1395,3.7109618
2004.2239,3.7909508
2005.597,3.8509425
2006.9702,3.7809521
2008.1368,3.5109893
2008.991,3.4210016
2010.9867,3.6709673
2013.5613,3.5409851
2016.8605,3.3410126
2018.9004,3.4010044
2021.1671,3.1810346
2023.6604,3.4010044
2026.1554,3.5309865
2028.4247,3.4509975
2030.2402,3.6109755
2032.2826,3.4709948
2034.7783,3.8309453
2037.045,3.4809934
2039.3116,3.9609274
2041.5783,3.4409989
2044.2628,3.570981
2046.4183,3.8509425
2048.5698,3.7709535
2051.1985,3.8509425
2053.5934,4.0909095
2056.2375,3.7209604
2059.2282,3.8209466
2061.6209,3.8609412
2064.345,3.7709535
2066.8995,4.050915
2069.8062,4.2808834
2073.0412,4.2608862
2077.2433,3.7709535
2081.4454,4.0709123
2084.7706,4.0709123
2088.1112,3.7609549
2090.4497,3.65097
2094.1243,3.3010181
2096.1287,3.2710223
2097.8747,3.8709398
2100.0583,3.7809521
2102.2419,3.6609686
2105.1533,3.6109755
2108.2765,3.6809659
2111.6851,3.5809796
2115.4346,3.8509425
2119.2179,3.730959
2122.9197,3.7009631
2126.6215,3.6309728
2130.3232,3.3510113
2134.025,3.3410126
2137.7267,3.3910058
2141.4285,3.570981
2144.2822,3.8809384
2146.5721,3.9909233
2148.4204,3.9909233
2150.474,3.970926
2152.5276,4.2008944
2154.5811,4.2308903
2156.6347,4.130904
2158.6883,4.2208916
2160.7419,4.0209191
2162.7969,4.0409164
2164.8529,3.8809384
2166.9089,3.8709398
2168.965,3.7609549
2170.9636,3.7109618
2173.6224,3.6309728
2176.2808,3.5509838
2178.9448,3.4310003
2181.8751,3.490992
2184.469,3.3610099
2186.6904,3.6109755
2189.1353,3.5609824
2191.1389,3.7909508
2193.4197,3.6809659
2195.992,3.730959
2198.5604,3.7909508
2201.1359,3.730959
2203.685,3.5309865
2206.6251,3.570981
2209.6249,3.2810209
2212.6247,3.411003
2215.8672,3.3810071
2218.4911,3.4310003
2221.4065,3.490992
2224.2174,3.4709948
2226.5519,3.5109893
2228.8865,3.5209879
2231.2137,3.3710085
2233.679,3.411003
2236.1053,3.7509563
2238.1001,4.1009081
2240.0949,4.0309178
2242.0897,3.9609274
2244.0845,3.970926
2246.0816,3.7009631
2248.0788,3.6209742
2250.0759,3.4809934
2252.0731,3.5509838
2254.6894,3.4210016
2257.4953,3.2010319
2260.613,3.2310278
2263.7306,3.2310278
2266.8482,3.3610099
2269.6541,3.4809934
2273.0835,3.8309453
2276.0893,3.810948
2278.5818,3.9509288
2281.0723,4.0809109
2283.8185,3.8409439
2286.0653,3.810948
2288.4766,3.7109618
2290.8638,3.5309865
2293.2483,3.5009906
2295.6389,3.2410264
2300.4796,3.3910058
2303.465,3.3610099
2306.4504,3.4010044
2309.4358,3.6809659
2312.7197,3.7009631
2317.4964,3.7709535
2319.8847,3.6009769
2322.3274,3.490992
2324.2377,3.3510113
2325.9905,3.4409989
2328.1532,3.4010044
2330.1193,3.331014
2330.5125,3.5209879
2333.2649,3.3610099
2336.1161,3.5109893
2338.6451,3.5509838
2341.1768,3.2610236
2343.7089,3.091047
2346.0299,3.1310415
2348.212,3.3810071
2351.1046,3.6009769
2353.4784,3.8309453
2356.1159,3.9509288
2358.7535,3.7609549
2361.1273,3.7709535
2363.7543,3.5909783
2366.1281,3.6709673
2368.5084,3.5009906
2370.6348,3.5209879
2372.977,3.3010181
2375.0858,3.3510113
2377.6289,3.1110443
2379.5035,3.0810484
2381.3782,3.1010456
2383.4404,3.1410401
2385.315,3.331014
2387.1919,3.4609961
2389.2565,3.65097
2390.9457,3.6209742
2392.8226,3.7509563
2395.0656,3.5409851
2397.4023,3.8609412
2399.7299,3.730959
2402.0002,3.65097
2404.2705,3.6809659
2406.5328,3.6209742
2408.802,3.4010044
2411.0723,3.2910195
2413.3425,3.5109893
2415.6128,3.4809934
2417.8755,3.4210016
2420.1352,3.3810071
2421.9594,3.5509838
2423.9743,3.9309315
2425.9892,3.7209604
2428.0042,4.0809109
2430.2184,4.210893
2432.2864,3.4709948
2434.7014,4.0209191
2437.1164,4.1009081
2439.5314,4.0109205
2441.9465,3.8409439
2446.1197,3.8509425
2448.1322,3.8509425
2450.1447,3.8209466
2451.956,3.9209329
2453.9685,3.6709673
2456.0899,3.5509838
2458.6715,3.3410126
2461.5112,3.2910195
2464.0929,3.3810071
2466.6742,3.2110305
2469.6838,3.3210154
2472.9077,3.6709673
2476.1073,3.6709673
2479.2737,3.970926
2481.8191,4.0709123
2483.6446,4.1608999
2485.673,4.1608999
2487.4986,4.0309178
2489.3242,3.9609274
2491.3873,3.8609412
2493.9034,3.9209329
2496.1468,3.5009906
2500.8644,3.411003
2503.0591,3.5609824
2505.4914,3.6909645
2507.6877,3.8809384
2512.3244,4.0309178
2514.2069,4.1808972
2514.4019,4.1009081
2516.3519,4.1209054
2518.6919,4.0909095
2520.8368,4.0909095
2522.7868,4.0909095
2524.5418,4.0609137
2526.4918,4.050915
2528.2468,3.8509425
2530.1978,3.970926
2532.3453,3.8309453
2534.7195,3.970926
2536.7905,3.7109618
2538.8601,3.5609824
2540.7217,3.5309865
2542.7902,3.490992
2545.2724,3.411003
2547.9615,3.1610374
2551.2711,3.1810346
2555.1961,3.1310415
2556.1669,3.4709948
2558.1084,3.6609686
2560.0499,3.6009769
2561.9769,3.570981
2563.9014,3.4409989
2567.7503,3.4509975
2569.6772,3.4609961
2571.6047,3.4409989
2573.5322,3.3210154
2575.4583,3.3910058
2577.3827,3.1810346
2579.3072,3.2210291
2581.2316,3.2710223
